3 5 11 14 18 21 22 27 28
2 8 9 14 18 20 24 26 29
2 5 12 15 17 21 23 26 29
2 4 9 16 19 20 23 27 28
3 7 12 13 18 21 24 26 29
1 7 10 14 18 21 24 25 29
2 4 12 16 17 21 22 27 28
3 8 12 16 17 21 24 26 29
2 5 9 16 18 21 24 25 29
3 6 12 15 17 20 24 27 28
3 6 11 13 17 21 24 26 29
3 7 10 15 17 20 23 25 29
1 7 10 13 17 21 22 27 28
3 6 12 15 18 20 23 25 29
3 4 9 13 18 20 24 26 29
3 5 9 15 19 20 23 27 28
3 8 10 16 17 20 24 25 29
3 4 11 14 17 20 23 25 29
2 8 12 15 17 20 23 27 28
2 7 9 13 19 20 24 25 29
1 7 12 16 17 20 22 26 29
1 8 10 16 19 20 24 27 28
2 4 10 14 18 20 23 25 29
2 8 12 16 19 20 23 25 29
1 6 11 15 18 20 24 26 29
2 6 9 15 19 20 24 27 28
1 4 10 16 18 21 22 25 29
3 7 10 16 17 20 23 26 29
1 5 10 14 19 21 23 27 28
3 5 12 15 17 20 22 26 29
3 8 12 13 19 20 22 26 29
2 5 10 16 19 20 23 27 28
1 7 9 15 19 20 22 25 29
2 8 10 13 19 21 23 26 29
2 6 9 14 19 21 22 27 28
1 5 9 15 18 21 24 25 29
3 7 9 16 17 20 24 26 29
1 8 10 15 19 21 24 27 28
1 6 11 15 19 20 23 25 29
2 7 9 15 18 21 22 25 29
2 6 11 14 18 21 23 27 28
2 6 10 16 17 20 24 25 29
3 8 11 15 18 21 23 25 29
1 6 9 16 18 21 23 27 28
1 6 9 15 19 21 24 26 29
1 8 11 13 17 20 22 26 29
3 8 11 13 17 21 23 27 28
1 8 12 14 17 20 22 25 29
2 8 10 15 17 20 22 26 29
1 4 11 16 18 21 23 27 28
1 4 11 16 19 21 24 25 29
3 7 9 13 19 21 23 26 29
3 8 12 14 18 20 22 27 28
1 5 9 14 19 21 23 25 29
2 5 12 14 18 21 24 27 28
2 7 10 14 19 21 23 26 29
1 7 12 16 19 21 22 25 29
1 7 11 14 18 21 23 27 28
2 7 10 15 17 20 22 26 29
3 5 10 13 17 21 24 26 29
2 6 10 16 18 21 23 27 28
2 7 12 15 19 20 24 25 29
1 6 10 14 17 20 23 25 29
2 4 9 15 19 21 22 25 29
2 8 12 16 17 21 24 27 28
2 7 12 15 18 21 22 26 29
1 6 11 14 19 20 24 25 29
3 7 11 15 18 21 24 27 28
1 8 11 16 17 20 24 25 29
1 6 12 14 17 21 23 26 29
3 5 12 16 19 20 23 27 28
2 7 12 15 17 21 23 26 29
2 5 12 14 18 20 22 26 29
2 4 9 14 17 21 22 27 28
1 8 10 14 18 20 23 26 29
2 4 12 13 17 20 22 26 29
3 6 12 13 19 20 23 27 28
3 5 11 14 19 21 24 26 29
1 6 10 15 17 21 23 26 29
1 6 11 14 17 20 22 27 28
3 5 9 14 19 21 22 25 29
3 8 9 14 19 21 23 26 29
1 8 9 15 18 20 24 27 28
2 4 9 14 18 21 23 26 29
3 7 11 16 17 20 24 26 29
3 5 11 16 17 20 23 27 28
1 7 10 14 17 21 23 26 29
2 7 9 15 18 20 22 25 29
3 7 9 16 17 20 24 27 28
1 5 10 16 17 21 22 25 29
3 6 10 15 19 21 22 25 29
3 8 9 16 19 20 22 27 28
2 7 11 16 17 20 22 25 29
2 7 12 16 18 20 24 25 29
3 7 10 13 18 21 22 27 28
3 5 9 14 18 21 22 26 29
3 8 9 15 17 21 24 25 29
2 8 11 16 19 20 23 27 28
2 5 10 16 19 21 24 26 29
3 6 12 15 17 20 24 25 29
2 7 10 16 17 20 23 27 28
2 4 10 13 17 21 22 25 29
2 7 9 14 18 20 23 25 29
1 8 9 13 19 20 24 25 29
3 4 10 14 17 21 22 27 28
2 4 12 16 17 21 23 26 29
1 6 11 14 19 21 24 27 28
1 7 12 16 19 21 24 26 29
1 4 12 15 18 20 24 26 29
1 6 9 13 17 20 23 27 28
3 8 12 13 18 21 23 25 29
2 5 12 14 18 21 23 26 29
1 5 11 16 19 20 24 27 28
2 7 12 16 17 21 22 25 29
1 7 11 13 19 21 22 25 29
2 5 12 14 17 21 23 27 28
3 6 11 15 17 20 22 26 29
2 5 12 14 17 20 24 26 29
2 5 11 13 17 20 24 27 28
2 7 11 13 18 21 24 25 29
2 4 10 15 19 21 24 25 29
2 5 12 16 17 21 22 27 28
2 7 9 15 17 21 23 26 29
2 6 10 15 19 21 23 25 29
1 7 9 13 17 20 22 27 28
2 7 11 15 19 20 22 26 29
1 5 10 16 18 21 22 25 29
1 5 10 15 19 20 22 27 28
3 4 11 15 17 21 23 26 29
2 5 11 16 19 21 22 25 29
3 7 9 14 17 20 24 27 28
2 7 10 13 17 21 23 25 29
3 4 12 13 17 21 22 26 29
2 5 11 16 19 20 23 27 28
2 6 11 16 17 20 24 25 29
2 6 9 15 17 21 22 26 29
3 5 11 16 18 20 23 27 28
2 6 11 15 17 20 22 26 29
3 4 12 16 18 21 23 26 29
2 7 12 14 17 20 22 27 28
2 5 10 13 18 20 22 25 29
2 6 12 15 17 20 23 25 29
3 7 10 16 19 21 24 26 29
2 7 11 16 19 21 24 27 28
1 8 10 14 17 21 23 25 29
2 7 11 15 18 20 24 26 29
3 4 10 15 19 20 24 27 28
1 4 10 13 18 21 24 26 29
2 8 10 16 17 21 23 26 29
3 4 10 15 18 21 23 27 28
3 5 9 16 17 20 24 26 29
2 7 11 14 17 20 23 26 29
3 5 10 14 19 21 22 27 28
2 6 9 13 18 21 23 25 29
1 8 11 13 18 20 24 25 29
1 5 9 14 18 21 22 27 28
2 5 9 14 19 21 22 26 29
3 5 12 15 18 21 23 27 28
3 7 12 15 18 20 23 26 29
1 6 12 14 17 20 24 25 29
2 5 10 16 19 21 23 27 28
3 5 9 15 19 21 24 25 29
3 5 11 15 19 21 23 25 29
3 5 10 13 19 20 24 27 28
3 5 11 15 17 21 22 26 29
3 7 9 14 18 21 23 25 29
2 8 11 13 18 21 22 27 28
1 7 11 15 17 21 22 26 29
3 5 9 14 18 21 23 26 29
1 7 9 15 18 21 24 27 28
2 6 11 13 19 20 22 26 29
1 4 10 16 18 20 22 25 29
1 8 9 13 17 21 23 27 28
2 6 9 16 18 20 24 25 29
2 4 12 15 19 21 23 25 29
3 5 9 16 18 20 22 27 28
3 8 12 14 18 21 23 26 29
1 5 12 16 19 21 22 26 29
3 5 11 13 19 20 22 27 28
3 8 9 14 18 20 22 26 29
2 4 9 13 17 21 23 25 29
1 8 10 14 17 21 22 25 29
3 8 9 15 18 20 22 27 28
2 4 12 13 19 21 23 25 29
2 8 12 15 18 21 24 25 29
2 6 10 14 18 21 23 27 28
3 4 9 13 19 21 24 25 29
3 7 9 16 17 21 24 26 29
2 5 9 14 18 21 24 27 28
3 7 10 14 17 20 22 25 29
3 8 12 16 17 21 23 26 29
2 8 11 13 19 21 23 27 28
2 4 11 14 17 21 22 26 29
2 8 12 13 18 21 24 25 29
1 5 10 13 17 21 24 27 28
2 6 12 15 18 21 22 25 29
2 7 9 16 18 20 23 25 29
3 6 12 14 19 20 24 27 28
1 8 9 13 18 20 23 25 29
1 7 10 16 19 21 24 25 29
3 8 11 16 19 20 22 27 28
1 5 9 16 19 20 23 25 29
3 7 11 16 19 20 23 26 29
1 4 10 14 17 20 23 27 28
3 5 9 13 18 21 23 25 29
3 6 11 16 17 21 24 26 29
2 6 11 14 17 21 23 27 28
1 5 11 14 17 20 24 26 29
2 7 11 13 17 21 24 26 29
1 6 9 15 19 21 23 27 28
3 4 9 16 17 20 22 26 29
2 4 9 16 17 20 23 27 28
1 7 11 14 18 20 24 26 29
2 7 11 14 17 20 22 25 29
3 8 10 13 18 21 22 27 28
2 6 11 13 19 20 23 26 29
1 5 12 16 19 21 24 26 29
2 4 12 14 17 20 22 27 28
3 6 10 16 19 20 22 25 29
1 5 9 14 18 21 23 25 29
1 7 12 13 17 20 24 25 29
2 6 9 14 18 21 22 27 28
3 5 12 16 19 20 23 26 29
1 5 11 15 19 20 24 25 29
1 4 11 14 17 20 23 27 28
2 6 11 14 19 20 22 26 29
1 6 9 16 18 21 22 25 29
1 6 12 13 17 20 24 27 28
2 8 9 15 18 21 24 25 29
1 6 11 15 17 20 23 27 28
1 4 12 13 19 20 24 26 29
2 6 10 13 19 20 22 26 29
1 5 9 13 18 20 24 27 28
1 7 11 13 18 20 23 25 29
3 8 9 16 18 20 24 26 29
1 4 10 13 17 21 24 27 28
1 6 9 16 19 20 23 25 29
3 7 11 15 18 21 23 27 28
3 7 10 15 19 20 24 25 29
1 4 11 15 19 21 22 25 29
2 7 9 14 19 20 22 27 28
3 5 10 16 18 21 22 26 29
3 5 12 14 17 20 23 25 29
3 5 10 15 18 20 22 27 28
3 7 9 16 18 20 24 25 29
3 5 11 14 18 21 22 25 29
2 6 9 13 18 21 23 27 28
1 8 12 16 19 21 23 26 29
1 5 12 16 17 20 22 26 29
3 8 11 13 18 21 24 27 28
3 7 11 15 18 20 23 25 29
3 4 10 14 17 20 24 25 29
3 8 12 14 18 21 23 27 28
3 6 10 13 19 20 22 25 29
2 4 11 16 19 21 24 25 29
2 4 11 16 17 21 23 27 28
2 6 12 14 18 20 24 25 29
1 5 12 15 19 21 23 25 29
2 7 9 13 17 21 22 27 28
2 4 12 13 17 20 22 25 29
3 7 11 15 19 21 23 25 29
1 5 11 15 19 20 24 26 29
2 8 9 15 19 21 24 27 28
3 6 10 14 17 21 22 25 29
2 8 9 16 19 21 22 25 29
1 7 9 16 19 20 24 27 28
2 4 9 16 18 20 22 26 29
2 8 9 16 19 20 22 25 29
3 4 12 14 19 20 22 27 28
1 8 11 15 17 20 22 25 29
2 8 10 16 19 20 23 26 29
1 4 10 15 17 20 24 27 28
1 7 9 14 17 20 23 26 29
2 6 9 16 17 21 22 26 29
2 6 10 14 19 21 22 27 28
3 5 10 14 18 20 22 25 29
3 6 10 16 18 21 23 25 29
1 5 10 15 18 21 23 27 28
1 4 12 16 19 20 23 26 29
1 8 12 13 19 21 24 25 29
1 7 9 13 17 21 23 27 28
1 5 11 16 17 21 23 25 29
1 8 11 14 18 20 24 26 29
1 4 11 13 18 20 22 27 28
3 5 10 14 18 21 23 25 29
2 6 9 15 18 20 24 25 29
1 5 12 14 19 21 23 27 28
1 7 12 16 17 20 23 25 29
3 7 11 16 19 21 24 27 28
1 8 9 15 18 20 22 25 29
1 5 12 14 19 20 22 25 29
3 7 12 14 18 20 24 27 28
2 8 9 13 17 21 24 25 29
3 6 9 13 17 20 23 26 29
2 8 11 15 19 21 23 27 28
3 6 12 13 19 20 22 25 29
2 8 10 16 17 20 22 25 29
3 6 12 13 17 20 22 27 28
1 6 9 13 17 20 22 25 29
2 8 11 14 18 21 23 26 29
1 4 12 14 19 21 23 26 29
3 6 11 15 17 21 24 27 28
1 8 9 15 18 21 22 25 29
2 7 9 13 17 21 22 25 29
2 8 9 14 19 20 24 27 28
2 8 9 15 18 20 23 25 29
2 4 11 15 18 20 24 25 29
3 6 12 16 18 20 24 27 28
2 8 9 16 19 21 23 26 29
2 8 10 15 17 20 22 25 29
1 6 10 14 19 20 23 27 28
3 7 10 14 19 21 24 25 29
1 5 10 16 19 20 24 25 29
1 4 10 13 18 21 22 27 28
2 7 11 13 17 20 23 25 29
3 6 12 14 17 21 24 25 29
2 8 9 15 19 20 22 27 28
2 6 11 13 17 21 24 25 29
2 6 12 13 19 20 23 26 29
2 6 9 16 18 21 23 27 28
3 5 11 14 18 20 22 25 29
3 5 9 15 18 21 22 26 29
3 4 9 16 17 21 23 27 28
2 5 12 15 19 20 24 26 29
2 6 12 15 17 21 23 26 29
2 4 9 14 17 20 24 27 28
1 6 12 13 19 21 24 26 29
3 6 12 15 19 20 24 26 29
3 4 12 15 18 20 22 27 28
1 7 11 13 18 20 24 25 29
3 6 10 16 17 20 24 26 29
2 6 9 13 17 20 22 27 28
2 4 12 16 19 21 23 25 29
3 5 9 15 19 21 23 26 29
1 6 12 16 17 20 22 27 28
1 5 12 13 19 20 24 25 29
3 6 12 16 18 21 22 26 29
1 4 9 14 18 20 22 25 29
1 4 10 16 17 21 23 27 28
3 5 10 14 17 20 22 26 29
1 8 11 14 17 20 24 27 28
2 7 10 13 19 21 22 26 29
2 6 10 15 18 20 23 25 29
2 7 11 16 18 20 22 27 28
2 7 9 13 19 21 24 25 29
1 7 12 15 17 20 22 25 29
1 7 12 14 19 21 22 27 28
2 8 10 16 17 21 23 25 29
2 4 10 14 17 20 24 26 29
2 7 9 15 19 20 23 27 28
3 6 10 16 19 20 24 26 29
2 8 11 13 18 20 23 25 29
2 7 12 13 17 21 23 27 28
2 6 11 14 19 21 23 26 29
1 4 12 15 18 20 22 25 29
2 4 12 13 18 20 23 27 28
1 8 10 16 17 20 24 25 29
1 6 12 16 18 20 23 25 29
3 5 9 14 17 21 24 27 28
2 7 12 14 17 21 24 25 29
1 5 9 15 17 21 24 26 29
3 4 10 13 18 20 22 27 28
2 7 12 15 19 21 24 26 29
3 5 12 13 17 20 22 26 29
1 4 9 15 19 21 22 27 28
3 5 11 15 18 20 24 25 29
1 4 11 16 19 20 24 26 29
1 6 12 16 17 20 24 27 28
3 4 11 13 18 21 22 26 29
3 7 10 15 19 20 23 26 29
2 8 10 15 18 20 24 27 28
1 4 12 15 18 20 23 26 29
3 7 10 16 19 20 24 25 29
2 8 10 13 19 21 24 27 28
2 5 9 16 17 20 24 26 29
2 6 12 13 19 20 22 26 29
2 5 12 16 19 20 24 27 28
1 4 9 13 19 20 23 25 29
2 4 12 14 19 20 22 25 29
3 4 12 14 18 20 23 26 29
1 4 12 15 19 20 23 27 28
1 6 10 15 18 20 22 25 29
3 6 9 14 19 20 23 25 29
3 8 10 14 18 20 22 27 28
1 7 10 15 17 20 23 25 29
1 8 12 14 18 20 24 25 29
1 4 10 16 19 20 22 27 28
3 4 11 14 17 21 23 25 29
2 7 9 13 19 21 24 26 29
2 7 12 13 19 21 22 27 28
1 4 9 14 17 21 24 25 29
3 7 12 13 18 20 23 25 29
3 7 12 14 18 20 22 27 28
2 6 9 14 19 20 22 25 29
1 6 12 14 18 20 24 27 28
1 7 12 13 18 21 24 26 29
1 5 12 15 19 20 23 25 29
1 6 10 15 18 21 24 27 28
3 6 11 15 17 21 23 26 29
1 4 10 15 17 21 23 26 29
3 8 11 16 17 21 22 27 28
2 7 9 16 19 21 23 25 29
1 6 12 14 17 21 24 26 29
2 7 10 13 19 20 22 27 28
2 7 11 16 19 21 23 26 29
1 5 12 15 18 20 24 25 29
3 7 10 13 19 20 22 27 28
3 6 12 16 17 21 22 26 29
2 5 12 16 17 21 22 25 29
2 4 11 14 18 20 23 27 28
1 7 11 14 19 20 23 26 29
1 4 10 13 17 20 24 25 29
3 4 9 14 19 20 24 27 28
3 5 10 15 19 20 23 26 29
1 4 12 15 19 20 22 25 29
3 4 9 15 17 20 24 27 28
1 5 9 14 17 20 22 25 29
1 8 10 16 19 21 24 25 29
1 5 11 14 18 21 24 25 29
2 5 11 15 18 21 23 27 28
1 6 10 14 19 20 23 25 29
3 7 12 14 19 20 23 26 29
1 8 10 16 17 20 24 27 28
1 5 10 14 18 21 24 26 29
3 5 12 15 19 20 23 26 29
2 5 11 14 18 20 23 27 28
1 4 10 14 19 21 22 26 29
3 7 11 16 19 20 22 26 29
3 7 9 16 19 20 23 27 28
1 7 12 14 18 21 23 25 29
2 8 10 13 18 21 23 26 29
3 6 11 16 17 20 22 27 28
2 5 12 15 17 21 23 25 29
2 8 12 15 17 20 24 25 29
1 6 12 13 19 21 22 27 28
2 5 11 16 19 20 24 25 29
2 7 10 14 18 21 24 25 29
3 6 11 16 19 21 23 27 28
2 8 10 13 17 20 23 25 29
1 7 11 15 18 20 22 26 29
1 5 9 16 19 21 24 27 28
1 4 11 16 17 20 23 26 29
3 8 10 15 17 21 24 26 29
3 5 9 14 18 20 24 27 28
2 5 9 16 18 20 23 26 29
1 8 10 13 19 21 23 27 28
3 6 11 13 19 21 24 25 29
1 5 10 15 19 21 23 25 29
2 4 11 16 19 21 22 27 28
3 6 11 14 19 20 24 25 29
2 5 10 15 18 21 23 25 29
2 6 10 15 18 20 22 27 28
2 8 10 15 18 21 22 25 29
3 8 9 14 17 20 22 25 29
2 7 11 14 18 20 24 27 28
1 6 11 13 18 20 23 25 29
3 7 9 15 19 21 23 25 29
3 8 12 14 17 20 22 25 29
3 4 12 13 18 21 24 27 28
3 4 12 15 18 20 23 26 29
2 4 12 14 17 20 24 26 29
3 6 9 15 18 21 24 27 28
3 5 12 14 19 21 22 26 29
2 8 9 13 17 20 24 25 29
2 6 12 15 19 20 23 27 28
3 7 9 13 19 21 24 25 29
1 5 9 15 18 21 22 25 29
2 6 12 15 17 21 22 27 28
3 6 11 13 18 21 23 26 29
3 6 12 16 17 20 23 25 29
2 5 9 14 19 21 22 27 28
1 7 10 15 17 21 23 25 29
1 8 10 13 19 20 22 26 29
1 6 10 13 17 21 23 27 28
2 5 11 16 18 21 23 25 29
1 7 12 16 17 21 23 26 29
3 8 11 13 17 21 24 27 28
2 4 9 15 17 20 22 27 28
2 7 10 14 17 20 23 26 29
1 5 11 14 17 21 23 25 29
2 5 9 15 17 20 23 27 28
2 7 9 16 18 21 24 26 29
2 4 10 15 17 20 22 26 29
3 5 10 16 17 20 23 27 28
3 8 11 15 18 21 22 26 29
1 6 9 13 17 21 24 25 29
1 7 10 15 17 20 23 27 28
3 6 9 15 19 21 23 26 29
1 7 10 14 18 21 22 25 29
2 5 10 15 18 21 22 27 28
3 4 11 13 19 20 24 26 29
3 6 9 13 17 20 22 26 29
1 4 10 13 17 20 22 27 28
2 7 11 15 19 20 23 26 29
2 4 9 16 18 20 24 26 29
2 4 10 16 17 20 22 25 29
1 4 9 16 17 21 24 27 28
3 7 11 14 18 21 22 26 29
1 5 11 13 17 21 24 26 29
2 4 10 14 17 20 23 27 28
1 5 10 14 17 20 22 26 29
1 8 9 13 18 20 24 25 29
2 4 10 13 19 21 22 27 28
3 4 10 13 17 21 24 25 29
3 6 12 13 19 21 23 25 29
2 6 10 13 17 20 24 27 28
1 4 11 13 17 20 24 26 29
3 7 9 13 19 21 24 26 29
1 7 12 14 17 20 23 27 28
1 6 12 16 18 21 24 25 29
2 8 10 16 18 21 24 25 29
1 6 12 13 19 20 22 27 28
1 6 9 16 17 21 24 26 29
1 8 12 15 17 20 23 26 29
3 5 12 16 18 20 22 27 28
1 5 9 13 17 21 23 26 29
2 8 12 16 19 21 23 25 29
3 6 11 14 17 20 24 27 28
1 7 10 15 17 20 24 26 29
3 7 9 15 18 21 23 26 29
3 7 9 16 17 20 23 27 28
1 5 9 13 19 20 24 25 29
3 6 12 16 17 21 24 26 29
1 5 12 13 19 21 24 27 28
1 7 11 14 17 21 23 25 29
3 5 12 16 17 21 24 27 28
1 8 9 15 19 20 23 26 29
2 4 12 13 19 20 22 26 29
2 5 11 15 17 20 24 27 28
1 8 9 13 18 20 24 26 29
1 5 11 14 18 20 22 26 29
3 7 12 14 19 20 23 27 28
3 6 11 14 19 20 23 25 29
2 4 11 15 18 21 24 25 29
2 4 10 13 18 20 22 25 29
1 7 12 14 18 20 22 27 28
3 6 12 15 19 20 23 25 29
3 7 9 14 17 21 22 25 29
2 7 12 15 18 20 22 27 28
3 5 10 16 17 21 24 26 29
3 5 10 14 18 21 22 25 29
1 5 11 13 19 20 24 27 28
3 7 9 16 19 21 24 26 29
1 5 10 14 19 21 22 25 29
1 5 11 14 18 21 23 27 28
1 8 10 16 17 21 23 26 29
1 5 11 13 18 21 24 25 29
2 4 10 15 17 21 22 27 28
2 6 10 14 19 21 24 26 29
3 5 9 16 19 21 22 25 29
3 5 9 13 17 20 22 27 28
2 4 10 13 17 21 23 26 29
3 8 10 13 19 20 24 25 29
3 6 12 16 17 20 23 27 28
1 7 10 13 17 21 22 26 29
3 7 9 14 19 20 24 26 29
3 8 11 14 17 20 24 27 28
2 5 12 13 19 20 24 26 29
2 7 9 16 19 20 24 25 29
1 5 11 15 17 21 22 27 28
3 5 9 14 19 20 22 25 29
1 7 12 15 18 20 23 26 29
2 8 10 13 18 21 23 27 28
2 4 10 13 19 20 22 26 29
1 7 11 16 19 20 24 26 29
3 4 10 16 17 20 23 27 28
3 4 11 13 19 21 22 25 29
2 7 11 16 17 20 24 26 29
1 6 10 15 17 20 22 27 28
3 5 10 14 18 21 24 26 29
3 8 12 16 19 20 22 25 29
3 5 12 16 17 21 23 27 28
1 6 11 16 19 21 24 26 29
3 6 9 14 19 20 22 26 29
1 6 9 13 19 20 23 25 29
1 5 11 14 19 20 24 27 28
2 5 12 13 18 21 24 26 29
3 5 12 13 19 21 24 27 28
1 8 10 16 19 20 22 25 29
2 6 9 14 18 21 22 26 29
3 8 10 16 17 21 24 27 28
3 6 10 16 19 21 23 26 29
2 6 12 13 17 21 23 25 29
2 4 9 16 18 20 22 27 28
3 8 12 14 17 20 24 26 29
1 5 12 13 19 21 24 26 29
2 4 11 13 18 20 22 27 28
3 6 11 16 18 20 23 25 29
2 8 11 16 17 20 22 25 29
2 8 12 16 17 20 23 27 28
1 8 10 15 17 21 24 25 29
1 6 9 13 17 21 24 26 29
3 4 10 14 19 21 24 27 28
1 7 12 14 17 21 24 26 29
3 5 9 13 17 21 24 26 29
3 6 9 16 18 20 24 27 28
1 7 11 14 17 21 24 26 29
2 4 9 15 18 21 24 25 29
2 6 10 15 17 20 24 27 28
1 8 11 14 17 20 24 25 29
1 5 9 15 19 21 24 25 29
1 8 11 14 19 21 24 27 28
1 7 11 16 17 20 23 26 29
3 5 9 16 19 21 23 26 29
1 7 9 14 19 20 22 27 28
2 7 9 13 19 20 22 25 29
3 6 11 13 18 21 22 26 29
3 5 12 15 18 20 23 27 28
2 5 12 14 19 20 24 26 29
3 7 11 14 17 20 24 26 29
1 6 12 14 19 20 24 27 28
3 7 9 13 18 20 22 25 29
2 8 12 13 18 20 22 25 29
2 4 10 14 17 20 23 25 29
3 7 10 15 19 21 24 27 28
1 4 10 16 19 21 22 26 29
2 7 11 15 17 21 24 26 29
2 8 10 15 18 21 24 27 28
1 4 9 16 17 21 22 26 29
3 8 11 14 17 21 24 26 29
1 8 11 13 19 20 22 27 28
1 4 10 15 19 21 24 25 29
3 6 10 15 19 21 22 26 29
3 4 12 14 18 21 24 27 28
1 5 9 16 19 20 22 26 29
2 8 11 14 19 21 23 26 29
2 8 12 14 19 20 24 27 28
1 6 9 15 19 20 23 26 29
2 4 9 16 17 21 24 27 28
3 6 12 13 19 21 22 25 29
2 7 9 13 17 20 22 25 29
3 4 11 13 19 21 23 27 28
3 4 11 15 18 20 24 25 29
1 6 11 15 17 20 24 26 29
1 6 12 16 19 21 23 27 28
2 8 11 15 19 20 22 26 29
1 5 10 13 19 20 22 25 29
2 5 12 15 19 20 24 27 28
1 8 9 13 19 20 23 26 29
3 5 10 14 18 20 23 25 29
2 4 11 16 18 20 24 27 28
2 7 10 13 18 21 23 26 29
3 4 10 14 18 21 23 26 29
2 4 12 15 18 21 24 27 28
1 8 10 15 18 21 23 25 29
2 4 10 14 18 21 24 25 29
3 7 11 14 18 21 22 27 28
3 8 9 16 18 20 23 26 29
2 4 12 16 17 20 22 26 29
1 5 9 13 18 21 23 27 28
3 5 9 15 18 20 23 26 29
1 5 10 14 19 20 22 25 29
1 5 10 14 17 20 23 25 29
1 4 11 13 17 21 22 27 28
3 6 10 16 19 20 23 25 29
2 4 9 15 18 20 22 26 29
2 5 12 13 18 20 22 27 28
2 4 12 14 19 21 22 25 29
2 6 11 14 19 21 22 26 29
1 8 10 13 18 20 22 27 28
2 4 10 16 19 21 24 26 29
2 6 11 14 18 20 24 25 29
2 5 10 16 19 20 24 27 28
3 6 11 16 17 20 22 25 29
3 8 11 16 17 21 24 25 29
2 8 10 16 18 20 23 27 28
1 7 10 13 17 20 24 25 29
3 4 12 16 19 20 24 26 29
3 4 9 15 17 20 23 27 28
2 4 11 13 18 21 23 26 29
1 8 11 13 18 21 23 26 29
1 5 11 14 18 20 22 27 28
2 7 10 14 18 21 22 25 29
3 4 10 16 19 20 22 26 29
2 5 12 16 18 21 24 27 28
3 4 9 14 18 20 23 25 29
3 5 12 15 18 21 24 26 29
1 7 10 14 19 21 24 27 28
2 5 10 15 19 21 22 26 29
2 7 9 13 18 21 23 26 29
3 8 12 13 18 20 23 27 28
1 6 9 16 19 21 23 26 29
1 5 11 15 18 20 23 27 28
3 4 12 14 18 20 22 26 29
3 5 9 16 18 20 23 25 29
3 8 12 16 18 20 23 27 28
1 8 10 14 18 21 24 25 29
1 8 12 15 17 20 22 25 29
1 5 11 14 19 20 22 27 28
2 7 10 15 19 21 24 26 29
3 5 9 13 17 21 24 25 29
3 7 10 14 18 21 22 27 28
1 4 11 14 17 20 22 25 29
1 7 11 16 18 21 24 26 29
3 4 10 13 18 21 22 25 29
1 7 10 14 18 20 24 27 28
1 8 9 16 19 21 22 26 29
1 6 9 15 18 20 22 25 29
3 4 11 13 19 20 24 27 28
2 7 12 13 18 21 22 25 29
2 4 12 14 19 20 22 26 29
3 7 12 13 17 21 23 27 28
3 6 12 16 19 21 23 26 29
2 5 12 16 19 20 22 26 29
1 4 11 13 18 20 23 27 28
2 6 10 15 19 20 24 25 29
2 4 9 15 19 20 22 26 29
3 8 9 14 18 21 23 27 28
3 5 9 16 18 20 22 25 29
3 5 10 16 18 21 23 26 29
2 6 11 14 18 20 23 27 28
2 7 10 13 17 21 22 25 29
2 6 11 14 18 20 22 26 29
2 5 10 16 19 21 22 27 28
1 5 12 14 17 20 22 26 29
3 7 11 16 19 20 23 25 29
3 8 12 15 19 20 22 27 28
1 4 11 15 19 20 24 25 29
3 5 12 13 19 20 22 26 29
3 7 11 14 19 20 22 27 28
3 4 9 14 18 20 24 26 29
1 8 11 15 19 21 22 25 29
2 6 10 15 17 20 22 27 28
3 5 12 16 19 20 22 25 29
3 8 9 15 19 20 22 25 29
1 8 9 13 19 21 22 27 28
2 7 12 15 19 21 24 27 28
3 4 12 13 19 20 24 25 29
3 5 10 15 17 21 23 25 29
2 6 12 13 19 21 24 27 28
3 7 11 15 19 20 23 26 29
1 4 9 14 17 20 23 25 29
1 4 10 15 19 21 23 26 29
3 8 11 13 18 20 23 27 28
2 4 9 13 18 21 22 26 29
3 6 12 15 19 20 23 26 29
2 4 11 16 19 20 23 27 28
1 6 9 15 19 20 24 25 29
2 8 12 16 17 20 24 26 29
3 6 9 13 19 21 23 27 28
1 7 10 13 17 21 22 25 29
3 7 12 16 18 20 22 26 29
1 8 11 15 17 20 23 27 28
1 5 11 15 19 21 23 26 29
1 7 11 16 17 21 23 26 29
2 6 9 16 19 21 22 27 28
2 6 11 14 18 20 23 25 29
3 6 11 13 17 21 24 25 29
3 5 11 16 18 20 22 27 28
1 6 11 16 18 21 23 26 29
2 6 9 15 19 20 22 26 29
1 6 10 16 17 20 22 27 28
3 4 12 15 17 20 24 25 29
1 8 9 14 18 20 24 25 29
3 6 10 13 19 20 23 27 28
3 4 11 14 17 21 22 25 29
3 5 12 13 18 20 22 26 29
2 5 11 13 18 21 23 27 28
2 4 11 14 17 20 23 26 29
3 4 9 14 19 20 22 27 28
3 6 9 16 19 20 23 26 29
2 4 12 15 17 21 22 25 29
2 7 12 15 17 20 24 27 28
3 8 10 13 18 20 24 26 29
1 4 11 14 18 21 23 25 29
2 8 9 13 19 21 23 27 28
1 8 10 16 18 21 23 26 29
1 4 9 15 17 20 22 26 29
1 7 11 13 17 20 24 27 28
1 7 12 13 18 21 24 25 29
1 5 10 15 17 20 22 26 29
2 5 10 13 17 21 22 25 29
3 7 9 14 19 20 24 27 28
2 8 11 13 19 21 22 25 29
2 4 9 16 19 20 23 26 29
2 5 10 15 17 20 24 27 28
2 6 11 14 19 21 24 26 29
